URL,HTTP code,Type
http://compandsave.com/emailafriend.asp?productcode=ink-hp-c9361wn,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-c9362wn,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-c9363wn,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-c9364wn,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-c9368an,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-c9369wn,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-c9370a,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-c9371a,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-c9372a,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-c9374a,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-c9391an,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-c9392an,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-c9393an,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-c9396an,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-c9397a,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-c9400a,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-c9403a,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-cb304an,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-cb321wn,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-cb322wn,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-cb323wn,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-cb324wn,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-cb325wn,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-cb334an,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-cb335wn,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-cb336wn,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-cb337wn,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-cb338wn,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-cc635a,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-cc640wn,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-cc641wn,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-cc643wn,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-cc644wn,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-cc653an,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-cc654an,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-cc656an,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-cd972an,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-cd973an,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-cd975an,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-ch561wn,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-ch562wn,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-ch563wn,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-ch564wn,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-cn045an,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-cn046an,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-cn048an,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-cn053an,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-cn054an,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-cn056an,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-cn685wn,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-cn686wn,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-hp-cn687wn,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-kodak-1215581,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-kodak-1550532,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-kodak-1810829,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-kodak-8237216,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-10n0016,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-10n0026,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-10n0217,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-10n0227,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-12a1970,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-12a1975,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-12a1980,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-13400hc,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-13619hc,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-14n1068,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-14n1069,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-14n1070,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-15m0120,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-17g0050,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-17g0060,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-17g0648,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-18c0031,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-18c0032,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-18c0034,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-18c0035,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-18c0190,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-18c0781,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-18c1428,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-18c1530,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-18c1960,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-18c2090,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-18c2110,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-18c2130,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-18c2140,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-18c2170,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-18c2180,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-18l0032,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-18l0042,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-18y0143,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-lexmark-18y0144,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-pitney+bowes-797-m,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-sharp-fo-c60b,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-sharp-ux-c70b,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ink-xerox-8r7881,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ph-11x17-canvas-100pk,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ph-11x17-canvas-20pk,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ph-11x17-glossy-100pk,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ph-11x17-glossy-20pk,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ph-11x17-lustre-100pk,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ph-4x6-canvas-100pk,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ph-4x6-canvas-20pk,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ph-4x6-glossy-100pk,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ph-4x6-glossy-20pk,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ph-4x6-lustre-100pk,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ph-4x6-matte-100pk,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ph-8.5x11-canvas-100pk,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ph-8.5x11-canvas-20pk,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ph-8.5x11-lustre-100pk,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=rfkt-nr-t3102bk,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=rfkt-nr-t3111cmy,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ribbon-brother-pc201,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=soy-fx7,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=spec-brother-lc51-combo10,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=spec-brother-lc51-combo40,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=spec-brother-lc61-combo10,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=spec-brother-tn115-combo4,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=spec-brother-tn360-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=spec-hp-cb435a-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=spec-samsung-ml-2010d3-comb2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-brother-tn04bk,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-brother-tn04m,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-brother-tn115bk,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-brother-tn115c,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-brother-tn115y,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-brother-tn210bk,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-brother-tn221bk,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-brother-tn225c,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-brother-tn225m,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-brother-tn315bk,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-brother-tn315c,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-brother-tn315m,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-brother-tn350,Excluded by robots.txt,Exclusion
https://compandsave.com/accountsettings.asp?addnewcustomer=y,Excluded by robots.txt,Exclusion
https://compandsave.com/login_sendpass.asp,Excluded by robots.txt,Exclusion
https://compandsave.com/myaccount.asp,Excluded by robots.txt,Exclusion
https://compandsave.com/orders.asp,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-brother-tn360,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-brother-tn450,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-brother-tn460,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-brother-tn5000pf,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-brother-tn540,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-brother-tn560,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-brother-tn570,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-canon-120,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-canon-128,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-canon-e40,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-canon-fx3,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-canon-l50,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-canon-s35,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-dell-7h53w,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-dell-g7029,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-dell-gr332,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-dell-nx994,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-dell-w2989,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-dell-y5007,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-hp-92274a,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=toner-hp-92298x,Excluded by robots.txt,Exclusion
