productID,title,productURL,imageURL,price
INK-Canon-BCI-11C,Canon BCI-11 Color Ink Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-11C&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-11C.jpg,2.99
INK-Canon-BCI-1201BK,New Compatible Canon BCI-1201BK Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-1201BK&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-1201BK.jpg,21.99
INK-Canon-BCI-1201C,New Compatible Canon BCI-1201C Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-1201C&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-1201C.jpg,17.99
INK-Canon-BCI-1201M,New Compatible Canon BCI-1201M Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-1201M&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-1201M.jpg,17.99
INK-Canon-BCI-1201Y,New Compatible Canon BCI-1201Y Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-1201Y&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-1201Y.jpg,17.99
INK-Canon-BCI-12PBK,Canon BCI-12 Photo Black Ink Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-12PBK&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-12PBK.jpg,3.56
INK-Canon-BCI-12PC,Canon BCI-12 Photo Color Ink Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-12PC&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-12PC.jpg,3.99
INK-Canon-BCI-1302BK,New Compatible Canon BCI-1302BK Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-1302BK&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-1302BK.jpg,20.99
INK-Canon-BCI-1302C,New Compatible Canon BCI-1302C Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-1302C&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-1302C.jpg,20.99
INK-Canon-BCI-1302M,New Compatible Canon BCI-1302M Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-1302M&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-1302M.jpg,20.99
INK-Canon-BCI-1302Y,New Compatible Canon BCI-1302Y Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-1302Y&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-1302Y.jpg,20.99
INK-Canon-BCI-1401BK,New Compatible Canon BCI-1401BK Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-1401BK&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-1401BK.jpg,20.99
INK-Canon-BCI-1401C,New Compatible Canon BCI-1401C Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-1401C&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-1401C.jpg,20.99
INK-Canon-BCI-1401LC,New Compatible Canon BCI-1401LC Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-1401LC&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-1401LC.jpg,20.99
INK-Canon-BCI-1401LM,New Compatible Canon BCI-1401LM Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-1401LM&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-1401LM.jpg,20.99
INK-Canon-BCI-1401M,New Compatible Canon BCI-1401M Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-1401M&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-1401M.jpg,20.99
INK-Canon-BCI-1401Y,New Compatible Canon BCI-1401Y Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-1401Y&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-1401Y.jpg,20.99
INK-Canon-BCI-1411BK,New Compatible Canon BCI-1411BK Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-1411BK&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-1411BK.jpg,25.99
INK-Canon-BCI-1411C,New Compatible Canon BCI-1411C Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-1411C&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-1411C.jpg,25.99
INK-Canon-BCI-1411M,New Compatible Canon BCI-1411M Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-1411M&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-1411M.jpg,25.99
INK-Canon-BCI-1411PC,New Compatible Canon BCI-1411PC Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-1411PC&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-1411PC.jpg,25.99
INK-Canon-BCI-1411PM,New Compatible Canon BCI-1411PM Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-1411PM&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-1411PM.jpg,25.99
INK-Canon-BCI-1411Y,New Compatible Canon BCI-1411Y Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-1411Y&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-1411Y.jpg,25.99
INK-Canon-BCI-1431BK,New Compatible Canon BCI-1431BK Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-1431BK&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-1431BK.jpg,20.99
INK-Canon-BCI-1431C,New Compatible Canon BCI-1431C Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-1431C&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-1431C.jpg,20.99
INK-Canon-BCI-1431M,New Compatible Canon BCI-1431M Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-1431M&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-1431M.jpg,20.99
INK-Canon-BCI-1431PC,New Compatible Canon BCI-1431PC Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-1431PC&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-1431PC.jpg,20.99
INK-Canon-BCI-1431PM,New Compatible Canon BCI-1431PM Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-1431PM&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-1431PM.jpg,20.99
INK-Canon-BCI-1431Y,New Compatible Canon BCI-1431Y Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-1431Y&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-1431Y.jpg,20.99
INK-Canon-BCI-1451Y,New Compatible Canon BCI-1451Y Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-1451Y&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-1451Y.jpg,20.99
INK-Canon-BCI-15BK,Canon BCI-15BK Black Ink Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-15BK&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-15BK.jpg,2.99
INK-Canon-BCI-15C,Canon BCI-15C Color Ink Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-15C&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-15C.jpg,2.99
INK-Canon-BCI-16C,Canon BCI-16C Color Ink Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-16C&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-16C.jpg,2.99
INK-Canon-BCI-21BK,New Compatible Canon BCI-21BK Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-21BK&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-21BK.jpg,2.49
INK-Canon-BCI-21C,New Compatible Canon BCI-21C Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-21C&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-21C.jpg,2.99
INK-Canon-BCI-24BK,New Compatible Canon BCI-24BK Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-24BK&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-24BK.jpg,2.49
INK-Canon-BCI-24C,New Compatible Canon BCI-24C Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-24C&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-24C.jpg,2.49
INK-Canon-BCI-3eBK,Canon BCI-3eBK Black Ink Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-3eBK&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-3eBK.jpg,2.99
INK-Canon-BCI-3eC,Canon BCI-3eC Cyan Ink Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-3eC&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-3eC.jpg,2.99
INK-Canon-BCI-3eM,Canon BCI-3eM Magenta Ink Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-3eM&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-3eM.jpg,2.99
INK-Canon-BCI-3ePBK,Canon BCI-3ePB Photo Black Ink Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-3ePBK&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-3ePBK.jpg,2.99
INK-Canon-BCI-3ePC,Canon BCI-3ePC Photo Cyan Ink Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-3ePC&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-3ePC.jpg,2.99
INK-Canon-BCI-3ePM,Canon BCI-3ePM Photo Magenta Ink Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-3ePM&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-3ePM.jpg,2.99
INK-Canon-BCI-3eY,Canon BCI-3eY Yellow Ink Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-3eY&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-3eY.jpg,2.99
INK-Canon-BCI-5BK-6BK,Canon BCI-6BK Black Ink Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-5BK-6BK&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-5BK-6BK.jpg,2.99
INK-Canon-BCI-5C-6C,Canon BCI-6C Cyan Ink Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-5C-6C&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-5C-6C.jpg,2.99
INK-Canon-BCI-5M-6M,Canon BCI-6M Magenta Ink Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-5M-6M&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-5M-6M.jpg,2.99
INK-Canon-BCI-5PC-6PC,Canon BCI-6PC Photo Cyan Ink Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-5PC-6PC&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-5PC-6PC.jpg,2.99
INK-Canon-BCI-5PM-6PM,Canon BCI-6PM Photo Magenta Ink Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-5PM-6PM&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-5PM-6PM.jpg,2.99
INK-Canon-BCI-5Y-6Y,Canon BCI-6Y Yellow Ink Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-5Y-6Y&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-5Y-6Y.jpg,2.99
INK-Canon-BCI-61,New Compatible Canon BCI-61 Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-61&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-61.jpg,7.99
INK-Canon-BCI-62,New Compatible Canon BCI-62 Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-62&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-62.jpg,8.49
INK-Canon-BCI-6G,Canon BCI-6G Green Ink Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-6G&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-6G.jpg,2.99
INK-Canon-BCI-6R,Canon BCI-6R Red Ink Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-6R&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-6R.jpg,2.99
INK-Canon-BCI-8BK,Canon BCI-8BK Black Ink Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-8BK&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-8BK.jpg,7.99
INK-Canon-BCI-8C,Canon BCI-8C Cyan Ink Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-8C&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-8C.jpg,7.99
INK-Canon-BCI-8M,Canon BCI-8M Magenta Ink Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-8M&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-8M.jpg,7.99
INK-Canon-BCI-8PBK,Canon BCI-8PBK Photo Black Ink Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-8PBK&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-8PBK.jpg,7.99
INK-Canon-BCI-8PC,Canon BCI-8PC Photo Cyan Ink Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-8PC&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-8PC.jpg,7.99
INK-Canon-BCI-8PM,Canon BCI-8PM Photo Magenta Ink Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-8PM&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-8PM.jpg,7.99
INK-Canon-BCI-8WF,Canon BCI-8WF Ink Optimizer Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-8WF&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-8WF.jpg,7.99
INK-Canon-BCI-8Y,Canon BCI-8Y Yellow Ink Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BCI-8Y&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BCI-8Y.jpg,7.99
INK-Canon-BJI-201C-HC,New Compatible Canon BJI-201C-HC Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BJI-201C-HC&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BJI-201C-HC.jpg,2.99
INK-Canon-BJI-201M-HC,New Compatible Canon BJI-201M-HC Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BJI-201M-HC&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BJI-201M-HC.jpg,2.99
INK-Canon-BJI-201Y-HC,New Compatible Canon BJI-201Y-HC Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BJI-201Y-HC&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BJI-201Y-HC.jpg,2.99
INK-Canon-BJI-642BK,New Compatible Canon BJI-642BK Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BJI-642BK&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BJI-642BK.jpg,3.99
INK-Canon-BJI-643BK,New Compatible Canon BJI-643BK Inkjet Cartridge,http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Canon-BJI-643BK&utm_source=Facebook&utm_medium=Social_Media&utm_campaign=FacebookShopping,http://www.compandsave.com/v/vspfiles/photos/original/INK-Canon-BJI-643BK.jpg,3.99
